Агрегаторы,"Количество подключений, шт.",Цена поддержания $/unit
Apache Kafka,20000,0.21
Apache RabbitMQ,40000,0.69
ZeroMQ,35000,0.5
Qpid,10000,0.1

Способ подключения,"Скорость обновления, c.","Цена, $/unit"
Fiber,0.1,0.2
Copper wire,0.2,0.4
CDMA,0.3,0.5
Satellite,0.5,1

Метеостанция,Точность температуры,Точность ветра,Точность влажности,Точность давления,"Цена, $/unit"
Vantage Vue 6250EU ,0.1,3,0.02,5,100
Vantage Vue 8350EU ,0.1,2,0.01,3,150
Vantage Vue 9220EU ,0.1,0.5,0.01,1,200
Vantage Vue 10000EU,0.01,0.1,0.001,0.1,400

Метеомодель,Точность прогноза,Время прогноза,Цена подсчётов,,
IFS,5,15,10
GFS,10,16,12
UM,11,10,11
ICON,15,10,7
ARPEGE,17,10,8

Хранилище,"Время хранения истории, года","Цена, $ за год"
S3 Glacier,10,1000
Hezner,15,700
Google Storage,7

Провайдер облачных вычислений,Цена
EC2,15000
Google Cloud Platform,10000
Heroku,12000
